x,y,sonar_depth
-5.4060884,-19.986116,70.34509803921569
-5.40875,-19.98628,70.34509803921569
-5.4114,-19.986443,70.34509803921569
-5.414038,-19.986603,70.34509803921569
-5.4166646,-19.98676,70.34509803921569
-5.4192796,-19.986916,70.34509803921569
-5.421883,-19.98707,70.34509803921569
-5.424475,-19.987223,70.34509803921569
-5.427056,-19.987373,70.34509803921569
-5.4296255,-19.987522,70.34509803921569
-5.4321833,-19.987669,70.34509803921569
-5.43473,-19.987816,70.34509803921569
-5.437266,-19.987959,70.34509803921569
-5.4397902,-19.988102,70.34509803921569
-5.4423037,-19.988241,70.34509803921569
-5.4448056,-19.98838,70.34509803921569
-5.447297,-19.988518,70.34509803921569
-5.449777,-19.988653,70.34509803921569
-5.4522467,-19.988789,70.34509803921569
-5.454705,-19.98892,70.34509803921569
-5.457153,-19.989052,70.34509803921569
-5.4595895,-19.989182,70.34509803921569
-5.4620156,-19.98931,70.34509803921569
-5.4644313,-19.989435,70.34509803921569
-5.466836,-19.989561,70.34509803921569
-5.46923,-19.989685,70.34509803921569
-5.4716134,-19.989807,70.34509803921569
-5.4739866,-19.989927,70.34509803921569
-5.4763494,-19.990047,70.34509803921569
-5.4787016,-19.990164,70.34509803921569
-5.4810433,-19.99028,70.34509803921569
-5.4833746,-19.990396,70.34509803921569
-5.485696,-19.99051,70.34509803921569
-5.4880066,-19.990623,70.34509803921569
-5.4903073,-19.990734,70.34509803921569
-5.492598,-19.990843,70.34509803921569
-5.4948783,-19.990952,70.34509803921569
-5.4971485,-19.99106,70.34509803921569
-5.499409,-19.991165,70.34509803921569
-5.5016594,-19.99127,70.34509803921569
-5.5038996,-19.991375,70.34509803921569
-5.50613,-19.991476,70.34509803921569
-5.508351,-19.991577,70.34509803921569
-5.5105615,-19.991678,70.34509803921569
-5.5127625,-19.991777,70.34509803921569
-5.5149536,-19.991875,70.34509803921569
-5.5193076,-19.992067,70.34509803921569
-5.52147,-19.99084,70.34509803921569
-5.523623,-19.988337,70.34509803921569
-5.525766,-19.9846,70.34509803921569
-5.527899,-19.979673,70.34509803921569
-5.530021,-19.9736,70.34509803921569
-5.5321326,-19.966421,70.34509803921569
-5.5342336,-19.958178,70.34509803921569
-5.536323,-19.948908,70.34509803921569
-5.538401,-19.938654,70.34509803921569
-5.5404677,-19.927454,70.34509803921569
-5.5425224,-19.915344,70.34509803921569
-5.544565,-19.902363,70.34509803921569
-5.546596,-19.888544,70.34509803921569
-5.548615,-19.873924,70.34509803921569
-5.550622,-19.858536,70.34509803921569
-5.5526166,-19.842413,70.34509803921569
-5.554599,-19.825588,70.34509803921569
-5.5565686,-19.808092,70.34509803921569
-5.5585265,-19.789955,70.34509803921569
-5.5604715,-19.771206,70.34509803921569
-5.5624046,-19.751875,70.34509803921569
-5.564326,-19.73199,70.34509803921569
-5.566234,-19.711578,70.34509803921569
-5.5681305,-19.690662,70.34509803921569
-5.570015,-19.669273,70.34509803921569
-5.571887,-19.647432,70.34509803921569
-5.573747,-19.625162,73.46666666666667
-5.575595,-19.602488,73.46666666666667
-5.577431,-19.579432,73.46666666666667
-5.579256,-19.556013,73.46666666666667
-5.5810685,-19.532255,73.46666666666667
-5.58287,-19.508177,73.46666666666667
-5.5846596,-19.483797,73.46666666666667
-5.586438,-19.459135,73.46666666666667
-5.5882053,-19.43421,73.46666666666667
-5.5899615,-19.409037,73.46666666666667
-5.5917063,-19.383633,73.46666666666667
-5.5934405,-19.358015,73.46666666666667
-5.595164,-19.332201,73.46666666666667
-5.596876,-19.3062,73.46666666666667
-5.5985785,-19.280031,73.46666666666667
-5.60027,-19.253708,73.46666666666667
-5.601951,-19.227242,73.46666666666667
-5.6036224,-19.200647,73.46666666666667
-5.6052837,-19.173935,73.46666666666667
-5.606935,-19.147118,73.46666666666667
-5.6085763,-19.120207,73.46666666666667
-5.610208,-19.093216,73.46666666666667
-5.6118307,-19.06615,73.46666666666667
-5.6134434,-19.039024,73.85686274509804
-5.615047,-19.011847,73.46666666666667
-5.6166415,-18.984625,73.46666666666667
-5.6182265,-18.95737,73.46666666666667
-5.619803,-18.93009,73.46666666666667
-5.621371,-18.902792,73.46666666666667
-5.6229296,-18.875486,73.46666666666667
-5.6244802,-18.848179,73.46666666666667
-5.626022,-18.820877,73.46666666666667
-5.627556,-18.793589,71.12549019607843
-5.6290812,-18.76632,73.46666666666667
-5.6305985,-18.739077,71.5156862745098
-5.6321077,-18.711864,71.5156862745098
-5.633609,-18.684692,73.46666666666667
-5.6351027,-18.657562,71.5156862745098
-5.6365886,-18.63048,71.5156862745098
-5.638067,-18.603453,73.46666666666667
-5.639538,-18.576485,73.46666666666667
-5.641001,-18.54958,73.0764705882353
-5.6424575,-18.522743,73.46666666666667
-5.6439066,-18.495977,73.46666666666667
-5.6453485,-18.46929,73.46666666666667
-5.6467834,-18.442682,71.5156862745098
-5.648211,-18.416159,73.46666666666667
-5.6496325,-18.38972,73.0764705882353
-5.6510468,-18.363375,71.5156862745098
-5.6524544,-18.337124,71.5156862745098
-5.653856,-18.31097,71.5156862745098
-5.65525,-18.284916,71.5156862745098
-5.6566386,-18.258965,71.5156862745098
-5.6580205,-18.233118,71.5156862745098
-5.659396,-18.207378,71.5156862745098
-5.6607656,-18.181751,71.5156862745098
-5.662129,-18.156235,71.5156862745098
-5.663486,-18.130835,71.5156862745098
-5.6648374,-18.10555,71.5156862745098
-5.666183,-18.080385,71.5156862745098
-5.6675224,-18.05534,71.5156862745098
-5.668856,-18.030416,71.5156862745098
-5.670184,-18.005617,71.5156862745098
-5.6715064,-17.980944,71.5156862745098
-5.6728234,-17.956394,71.5156862745098
-5.6741347,-17.931974,71.5156862745098
-5.6754403,-17.907684,71.5156862745098
-5.6767406,-17.883524,71.5156862745098
-5.6780357,-17.859495,71.5156862745098
-5.6793256,-17.835598,71.5156862745098
-5.6806097,-17.811834,71.5156862745098
-5.681889,-17.788206,71.5156862745098
-5.6831627,-17.764711,71.5156862745098
-5.684432,-17.741354,71.5156862745098
-5.6856956,-17.718132,71.5156862745098
-5.6869545,-17.695047,71.5156862745098
-5.688208,-17.6721,71.5156862745098
-5.689457,-17.649292,71.5156862745098
-5.690701,-17.626621,71.5156862745098
-5.6919403,-17.604092,71.5156862745098
-5.6931744,-17.5817,73.0764705882353
-5.694404,-17.559448,71.5156862745098
-5.6956286,-17.537336,71.5156862745098
-5.696849,-17.515366,71.5156862745098
-5.6980643,-17.493534,71.5156862745098
-5.699275,-17.471844,71.5156862745098
-5.7004814,-17.450294,71.5156862745098
-5.701683,-17.428886,71.5156862745098
-5.70288,-17.407618,71.5156862745098
-5.704073,-17.386492,71.5156862745098
-5.7052608,-17.365507,71.5156862745098
-5.7064447,-17.344662,71.5156862745098
-5.707624,-17.323957,71.5156862745098
-5.708799,-17.303394,71.5156862745098
-5.70997,-17.282972,71.5156862745098
-5.7111363,-17.26269,71.5156862745098
-5.7122984,-17.242546,71.5156862745098
-5.713456,-17.222546,71.5156862745098
-5.7146096,-17.202682,71.5156862745098
-5.715759,-17.182959,71.5156862745098
-5.716904,-17.163376,71.5156862745098
-5.718045,-17.143932,71.5156862745098
-5.719182,-17.124626,71.5156862745098
-5.720315,-17.105457,71.5156862745098
-5.7214437,-17.08643,71.5156862745098
-5.7225685,-17.067537,71.5156862745098
-5.723689,-17.048782,71.5156862745098
-5.724806,-17.030165,71.5156862745098
-5.7259183,-17.011683,71.5156862745098
-5.727027,-16.993338,71.5156862745098
-5.7281313,-16.975128,71.5156862745098
-5.7292323,-16.957054,71.5156862745098
-5.730329,-16.939114,71.12549019607843
-5.731422,-16.921309,71.5156862745098
-5.732511,-16.903635,71.5156862745098
-5.7335963,-16.886097,71.5156862745098
-5.7346773,-16.86869,71.5156862745098
-5.735755,-16.851416,71.5156862745098
-5.736829,-16.834272,71.5156862745098
-5.7378983,-16.817263,71.5156862745098
-5.7389646,-16.80038,71.5156862745098
-5.740027,-16.78363,71.5156862745098
-5.7410855,-16.767008,71.5156862745098
-5.7421403,-16.750515,71.5156862745098
-5.7431912,-16.734152,71.5156862745098
-5.744239,-16.717915,71.5156862745098
-5.7452826,-16.701805,71.5156862745098
-5.7463226,-16.685822,71.5156862745098
-5.747359,-16.669964,71.5156862745098
-5.7483916,-16.654232,71.5156862745098
-5.7494206,-16.638624,71.5156862745098
-5.7504463,-16.623142,71.5156862745098
-5.751468,-16.607782,71.5156862745098
-5.752486,-16.592545,71.5156862745098
-5.753501,-16.577429,71.5156862745098
-5.7545123,-16.562435,71.5156862745098
-5.75552,-16.547564,71.5156862745098
-5.7565236,-16.53281,71.5156862745098
-5.757524,-16.518179,71.5156862745098
-5.758521,-16.503664,71.5156862745098
-5.7595143,-16.48927,71.5156862745098
-5.7605042,-16.47499,71.5156862745098
-5.761491,-16.460829,71.5156862745098
-5.7624736,-16.446785,71.5156862745098
-5.7634535,-16.432856,71.5156862745098
-5.764429,-16.419043,71.5156862745098
-5.765402,-16.405342,71.5156862745098
-5.766371,-16.391756,71.5156862745098
-5.767337,-16.378283,71.5156862745098
-5.768299,-16.364922,71.5156862745098
-5.769258,-16.351673,71.5156862745098
-5.770213,-16.338535,71.5156862745098
-5.7711654,-16.325508,71.5156862745098
-5.7721143,-16.31259,71.5156862745098
-5.7730594,-16.29978,71.5156862745098
-5.7740016,-16.287079,71.5156862745098
-5.77494,-16.274487,71.5156862745098
-5.7758756,-16.262001,71.5156862745098
-5.7768073,-16.24962,71.5156862745098
-5.777736,-16.237347,71.5156862745098
-5.7786613,-16.225178,71.5156862745098
-5.7795835,-16.213112,71.5156862745098
-5.7805023,-16.20115,71.5156862745098
-5.7814174,-16.189293,71.5156862745098
-5.7823296,-16.177536,71.5156862745098
-5.7832384,-16.165882,71.5156862745098
-5.7841444,-16.15433,71.5156862745098
-5.7850466,-16.142876,71.5156862745098
-5.785946,-16.131521,71.5156862745098
-5.7868414,-16.120268,65.66274509803921
-5.7877345,-16.10911,65.66274509803921
-5.788624,-16.098051,65.66274509803921
-5.78951,-16.08709,65.66274509803921
-5.790393,-16.076225,65.66274509803921
-5.7912726,-16.065454,65.66274509803921
-5.7921495,-16.054781,65.66274509803921
-5.793023,-16.044199,65.66274509803921
-5.7938933,-16.033712,65.66274509803921
-5.79476,-16.02332,65.66274509803921
-5.7956243,-16.013018,65.66274509803921
-5.7964854,-16.00281,65.66274509803921
-5.797343,-15.99269,65.66274509803921
-5.7981977,-15.982662,65.66274509803921
-5.799049,-15.972725,65.66274509803921
-5.799897,-15.962875,65.66274509803921
-5.8007426,-15.953115,65.66274509803921
-5.8015847,-15.943443,65.66274509803921
-5.802424,-15.933858,65.66274509803921
-5.80326,-15.924359,65.66274509803921
-5.8040924,-15.9149475,65.66274509803921
-5.8049226,-15.905621,65.66274509803921
-5.805749,-15.896378,65.66274509803921
-5.806573,-15.887219,65.66274509803921
-5.8073936,-15.878145,65.66274509803921
-5.8082113,-15.869154,65.66274509803921
-5.809026,-15.860245,65.66274509803921
-5.8098373,-15.851417,65.66274509803921
-5.810646,-15.84267,65.66274509803921
-5.8114514,-15.834004,65.66274509803921
-5.812254,-15.825418,65.66274509803921
-5.8130536,-15.816911,65.66274509803921
-5.81385,-15.808483,65.66274509803921
-5.8146434,-15.800133,65.66274509803921
-5.8154345,-15.791861,65.66274509803921
-5.8162217,-15.783665,65.66274509803921
-5.8170066,-15.775545,65.66274509803921
-5.817788,-15.767502,65.66274509803921
-5.8185673,-15.759533,65.66274509803921
-5.819343,-15.751638,65.66274509803921
-5.820116,-15.743818,65.66274509803921
-5.820886,-15.736073,65.66274509803921
-5.8216534,-15.728398,65.66274509803921
-5.8224173,-15.720797,65.66274509803921
-5.823179,-15.713267,65.66274509803921
-5.823937,-15.705809,65.66274509803921
-5.8246927,-15.69842,65.66274509803921
-5.825445,-15.691102,65.66274509803921
-5.8261952,-15.683853,65.66274509803921
-5.826942,-15.676673,65.66274509803921
-5.8276863,-15.669562,65.66274509803921
-5.828428,-15.6625185,65.66274509803921
-5.829166,-15.655542,65.66274509803921
-5.8299017,-15.648632,65.66274509803921
-5.8306346,-15.6417885,65.66274509803921
-5.831364,-15.635011,65.66274509803921
-5.8320913,-15.628299,65.66274509803921
-5.832816,-15.621651,65.66274509803921
-5.8335376,-15.615067,65.66274509803921
-5.834256,-15.608545,65.66274509803921
-5.8349724,-15.602088,65.66274509803921
-5.8356857,-15.595694,65.66274509803921
-5.836396,-15.58936,65.66274509803921
-5.837104,-15.583089,65.66274509803921
-5.8378086,-15.576878,65.66274509803921
-5.838511,-15.570728,65.66274509803921
-5.8392105,-15.564638,65.66274509803921
-5.839907,-15.558607,65.66274509803921
-5.8406014,-15.552635,65.66274509803921
-5.841293,-15.546722,65.66274509803921
-5.8419814,-15.540867,65.66274509803921
-5.8426676,-15.5350685,65.66274509803921
-5.843351,-15.529328,65.66274509803921
-5.8440313,-15.5236435,65.66274509803921
-5.8447094,-15.518015,65.66274509803921
-5.8453846,-15.512443,65.66274509803921
-5.8460574,-15.506925,65.66274509803921
-5.8467274,-15.501462,65.66274509803921
-5.8473945,-15.496053,65.66274509803921
-5.848059,-15.490698,65.66274509803921
-5.8487215,-15.485395,65.66274509803921
-5.849381,-15.480146,65.66274509803921
-5.8500376,-15.47495,65.66274509803921
-5.850692,-15.469805,65.66274509803921
-5.8513436,-15.464711,65.66274509803921
-5.852639,-15.454675,65.66274509803921
-5.853283,-15.44841,65.66274509803921
-5.8539243,-15.440922,65.66274509803921
-5.8545628,-15.432254,65.66274509803921
-5.8551984,-15.42245,65.66274509803921
-5.855831,-15.411556,65.66274509803921
-5.8564606,-15.399613,65.66274509803921
-5.8570867,-15.386664,65.66274509803921
-5.85771,-15.372748,65.66274509803921
-5.85833,-15.357906,65.66274509803921
-5.8589463,-15.342177,65.66274509803921
-5.8595595,-15.325598,65.66274509803921
-5.860169,-15.308206,65.66274509803921
-5.8607755,-15.290036,65.66274509803921
-5.861378,-15.271125,65.66274509803921
-5.8619776,-15.251505,65.66274509803921
-5.862573,-15.23121,65.66274509803921
-5.8631654,-15.210271,65.66274509803921
-5.8637543,-15.18872,65.66274509803921
-5.8643394,-15.166586,65.66274509803921
-5.864921,-15.143898,65.66274509803921
-5.8654995,-15.120686,65.66274509803921
-5.866074,-15.096975,65.66274509803921
-5.866645,-15.072793,65.66274509803921
-5.867213,-15.048164,65.66274509803921
-5.867777,-15.023114,65.66274509803921
-5.868337,-14.997667,65.66274509803921
-5.8688946,-14.971845,65.66274509803921
-5.869448,-14.945669,65.66274509803921
-5.869999,-14.919164,65.66274509803921
-5.870546,-14.892347,65.66274509803921
-5.8710895,-14.86524,65.66274509803921
-5.8716297,-14.837862,65.66274509803921
-5.872167,-14.810231,65.66274509803921
-5.8727007,-14.782366,65.66274509803921
-5.8732314,-14.754282,65.66274509803921
-5.873759,-14.725997,65.66274509803921
-5.8742833,-14.697526,65.66274509803921
-5.8748045,-14.668885,65.66274509803921
-5.875323,-14.640088,65.66274509803921
-5.875838,-14.611151,65.66274509803921
-5.87635,-14.582086,65.66274509803921
-5.8768587,-14.552905,65.66274509803921
-5.877365,-14.523623,65.66274509803921
-5.877868,-14.494251,65.66274509803921
-5.878369,-14.4648,65.66274509803921
-5.878866,-14.435282,65.66274509803921
-5.879361,-14.405706,65.66274509803921
-5.8798532,-14.376084,65.66274509803921
-5.8803425,-14.346426,65.66274509803921
-5.880829,-14.316739,65.66274509803921
-5.881313,-14.287035,65.66274509803921
-5.8817945,-14.25732,65.66274509803921
-5.882273,-14.227604,65.66274509803921
-5.882749,-14.197894,65.66274509803921
-5.883223,-14.168199,65.66274509803921
-5.883694,-14.138525,65.66274509803921
-5.884163,-14.108878,65.66274509803921
-5.8846292,-14.079267,65.66274509803921
-5.885093,-14.049696,65.66274509803921
-5.8855553,-14.020173,65.66274509803921
-5.8860145,-13.990703,65.66274509803921
-5.8864713,-13.961291,65.66274509803921
-5.886926,-13.931943,65.66274509803921
-5.8873787,-13.902664,65.66274509803921
-5.8878293,-13.873459,65.66274509803921
-5.888277,-13.844333,65.66274509803921
-5.8887234,-13.815289,65.66274509803921
-5.8891673,-13.786332,65.66274509803921
-5.889609,-13.757465,65.66274509803921
-5.890049,-13.728694,65.66274509803921
-5.8904867,-13.700021,65.66274509803921
-5.890922,-13.671451,65.66274509803921
-5.891356,-13.642984,65.66274509803921
-5.891788,-13.614626,65.66274509803921
-5.8922176,-13.58638,65.66274509803921
-5.8926454,-13.558247,65.66274509803921
-5.8930717,-13.5302305,65.66274509803921
-5.8934956,-13.502334,65.66274509803921
-5.893918,-13.474559,65.66274509803921
-5.8943386,-13.446907,65.66274509803921
-5.8947573,-13.419382,65.66274509803921
-5.895174,-13.391985,65.66274509803921
-5.8955894,-13.3647175,65.66274509803921
-5.896003,-13.337582,65.66274509803921
-5.8964143,-13.310579,65.66274509803921
-5.8968244,-13.283711,65.27254901960784
-5.8972325,-13.256981,65.27254901960784
-5.897639,-13.230389,65.27254901960784
-5.898044,-13.203935,65.27254901960784
-5.898447,-13.177622,65.27254901960784
-5.898849,-13.15145,65.27254901960784
-5.899249,-13.125422,65.27254901960784
-5.899647,-13.099537,65.27254901960784
-5.9000444,-13.073796,65.27254901960784
-5.9004397,-13.048202,65.27254901960784
-5.900833,-13.022754,65.27254901960784
-5.9012256,-12.997452,65.27254901960784
-5.901616,-12.972299,65.27254901960784
-5.9020057,-12.947293,65.27254901960784
-5.9023933,-12.922437,65.27254901960784
-5.9027796,-12.89773,65.27254901960784
-5.9031644,-12.873173,65.27254901960784
-5.903548,-12.848765,65.27254901960784
-5.9039297,-12.824508,65.27254901960784
-5.9043097,-12.800402,65.27254901960784
-5.904689,-12.776447,65.27254901960784
-5.9050665,-12.752644,65.27254901960784
-5.9054427,-12.728991,65.27254901960784
-5.9058175,-12.70549,65.27254901960784
-5.9061913,-12.682141,65.27254901960784
-5.9065633,-12.658944,65.27254901960784
-5.906934,-12.635898,65.27254901960784
-5.9073033,-12.613004,65.27254901960784
-5.9076715,-12.590261,65.27254901960784
-5.908038,-12.56767,65.27254901960784
-5.9084034,-12.545231,65.27254901960784
-5.9087677,-12.522942,65.27254901960784
-5.9091306,-12.500805,65.27254901960784
-5.909492,-12.478818,65.27254901960784
-5.909852,-12.456982,65.27254901960784
-5.910211,-12.435296,65.27254901960784
-5.9105687,-12.413761,65.27254901960784
-5.910925,-12.392376,65.27254901960784
-5.91128,-12.37114,65.27254901960784
-5.911634,-12.350054,65.27254901960784
-5.9119864,-12.329116,65.27254901960784
-5.912338,-12.308327,65.27254901960784
-5.9126883,-12.287685,65.27254901960784
-5.913037,-12.267192,65.27254901960784
-5.913385,-12.246846,65.27254901960784
-5.913731,-12.226646,65.27254901960784
-5.9140763,-12.2065935,65.27254901960784
-5.9144206,-12.1866865,65.27254901960784
-5.9147635,-12.166924,65.27254901960784
-5.9151053,-12.147308,65.27254901960784
-5.915446,-12.127835,65.27254901960784
-5.915785,-12.108507,65.27254901960784
-5.9161234,-12.089322,65.27254901960784
-5.91646,-12.07028,65.27254901960784
-5.916796,-12.05138,65.27254901960784
-5.9171305,-12.032622,65.27254901960784
-5.9174643,-12.014006,65.27254901960784
-5.9177966,-11.995529,65.27254901960784
-5.918128,-11.977193,65.27254901960784
-5.918458,-11.958996,65.27254901960784
-5.918787,-11.940938,65.27254901960784
-5.9191146,-11.923018,65.27254901960784
-5.919441,-11.905235,65.27254901960784
-5.919767,-11.88759,65.27254901960784
-5.9200916,-11.870081,65.27254901960784
-5.920415,-11.852708,65.27254901960784
-5.9207373,-11.835469,65.27254901960784
-5.921058,-11.818365,65.27254901960784
-5.921378,-11.801394,65.27254901960784
-5.921697,-11.784557,65.27254901960784
-5.922015,-11.767853,65.27254901960784
-5.922332,-11.75128,65.27254901960784
-5.9226475,-11.734838,65.27254901960784
-5.922962,-11.718526,65.27254901960784
-5.9232755,-11.702344,65.27254901960784
-5.923588,-11.686291,65.27254901960784
-5.923899,-11.670366,65.27254901960784
-5.9242096,-11.654569,65.27254901960784
-5.9245186,-11.638899,65.27254901960784
-5.9248266,-11.623355,65.27254901960784
-5.9251337,-11.607937,65.27254901960784
-5.92544,-11.592644,65.27254901960784
-5.925745,-11.577475,65.27254901960784
-5.9260488,-11.562429,65.27254901960784
-5.9263515,-11.547506,65.27254901960784
-5.9266534,-11.532705,65.27254901960784
-5.9269543,-11.518026,65.27254901960784
-5.9272537,-11.503468,65.27254901960784
-5.9275527,-11.489029,65.27254901960784
-5.9278502,-11.4747095,65.27254901960784
-5.928147,-11.460508,65.27254901960784
-5.9284425,-11.446425,65.27254901960784
-5.928737,-11.432459,65.27254901960784
-5.9290304,-11.41861,65.27254901960784
-5.929323,-11.404876,65.27254901960784
-5.9296145,-11.391257,65.27254901960784
-5.929905,-11.377752,65.27254901960784
-5.9301944,-11.364362,65.27254901960784
-5.930483,-11.351084,65.27254901960784
-5.9307704,-11.337917,65.27254901960784
-5.931057,-11.3248625,65.27254901960784
-5.9313426,-11.311919,65.27254901960784
-5.931627,-11.299086,65.27254901960784
-5.9319105,-11.286362,65.27254901960784
-5.932193,-11.273746,65.27254901960784
-5.932474,-11.261238,65.27254901960784
-5.9327545,-11.248837,65.27254901960784
-5.933034,-11.236544,65.27254901960784
-5.9333124,-11.224356,65.27254901960784
-5.93359,-11.212273,65.27254901960784
-5.9338665,-11.2002945,65.27254901960784
-5.934142,-11.188419,65.27254901960784
-5.934417,-11.176648,65.27254901960784
-5.9346905,-11.164978,65.27254901960784
-5.9349627,-11.153411,65.27254901960784
-5.9352345,-11.141944,65.27254901960784
-5.9355054,-11.130578,65.27254901960784
-5.935775,-11.119311,65.27254901960784
-5.9360437,-11.108144,65.27254901960784
-5.9363117,-11.0970745,65.27254901960784
-5.9365783,-11.0861025,65.27254901960784
-5.9368443,-11.075227,65.27254901960784
-5.937109,-11.064448,65.27254901960784
-5.937373,-11.053765,65.27254901960784
-5.937636,-11.043177,65.27254901960784
-5.937898,-11.032682,65.27254901960784
-5.9381595,-11.022283,65.27254901960784
-5.9384193,-11.011974,65.27254901960784
-5.9386787,-11.001759,65.27254901960784
-5.938937,-10.991635,65.27254901960784
-5.939194,-10.981602,65.27254901960784
-5.9394507,-10.97166,65.27254901960784
-5.9397063,-10.961806,65.27254901960784
-5.939961,-10.952042,65.27254901960784
-5.9402146,-10.942366,65.27254901960784
-5.940467,-10.932777,65.27254901960784
-5.9407187,-10.923276,65.27254901960784
-5.94097,-10.913861,65.27254901960784
-5.94122,-10.904532,65.27254901960784
-5.9414687,-10.895288,65.27254901960784
-5.9417167,-10.886128,65.27254901960784
-5.941964,-10.877052,65.27254901960784
-5.94221,-10.86806,65.27254901960784
-5.942456,-10.85915,65.27254901960784
-5.9427,-10.850322,65.27254901960784
-5.9429436,-10.841576,65.27254901960784
-5.9431863,-10.83291,65.27254901960784
-5.943428,-10.824324,65.27254901960784
-5.943669,-10.815818,65.27254901960784
-5.9439087,-10.80739,65.27254901960784
-5.944148,-10.799041,65.27254901960784
-5.944386,-10.79077,65.27254901960784
-5.9446235,-10.782576,65.27254901960784
-5.94486,-10.774458,65.27254901960784
-5.9450955,-10.766416,65.27254901960784
-5.94533,-10.758449,65.27254901960784
-5.945564,-10.750557,65.27254901960784
-5.9457965,-10.74274,65.27254901960784
-5.9460287,-10.734995,65.27254901960784
-5.9462595,-10.7273245,65.27254901960784
-5.94649,-10.719726,65.27254901960784
-5.946719,-10.712198,65.27254901960784
-5.946948,-10.704742,65.27254901960784
-5.9471755,-10.697358,65.27254901960784
-5.9474025,-10.690043,65.27254901960784
-5.947628,-10.682797,65.27254901960784
-5.947853,-10.675622,65.27254901960784
-5.9480777,-10.668514,65.27254901960784
-5.948301,-10.661474,65.27254901960784
-5.9485235,-10.654502,65.27254901960784
-5.948745,-10.647596,65.27254901960784
-5.9489655,-10.640757,65.27254901960784
-5.949186,-10.633983,65.27254901960784
-5.9494047,-10.6272745,65.27254901960784
-5.949623,-10.620631,65.27254901960784
-5.9498405,-10.614051,65.27254901960784
-5.950057,-10.607535,65.27254901960784
-5.950273,-10.601082,65.27254901960784
-5.9504876,-10.594692,65.27254901960784
-5.9507017,-10.588364,65.27254901960784
-5.9509153,-10.582097,65.27254901960784
-5.9511275,-10.5758915,65.27254901960784
-5.9513392,-10.569746,65.27254901960784
-5.95155,-10.563661,65.27254901960784
-5.95176,-10.557635,65.27254901960784
-5.951969,-10.551668,65.27254901960784
-5.9521775,-10.54576,65.27254901960784
-5.952385,-10.53991,65.27254901960784
-5.952592,-10.534117,65.27254901960784
-5.9527974,-10.528381,65.27254901960784
-5.953003,-10.522702,65.27254901960784
-5.953207,-10.517079,65.27254901960784
-5.9534106,-10.511512,65.27254901960784
-5.9536133,-10.506,65.27254901960784
-5.953815,-10.500542,65.27254901960784
-5.954016,-10.495138,65.27254901960784
-5.9542165,-10.489789,65.27254901960784
-5.954416,-10.484492,65.27254901960784
-5.9548125,-10.474055,65.27254901960784
-5.95501,-10.467594,65.27254901960784
-5.9552064,-10.459909,65.27254901960784
-5.955402,-10.451048,65.27254901960784
-5.9555964,-10.441053,65.27254901960784
-5.95579,-10.429969,65.27254901960784
-5.9559827,-10.417839,65.27254901960784
-5.956175,-10.404704,65.27254901960784
-5.9563656,-10.390605,65.27254901960784
-5.9565554,-10.375582,65.27254901960784
-5.956744,-10.359673,65.27254901960784
-5.956932,-10.3429165,65.27254901960784
-5.9571185,-10.32535,65.27254901960784
-5.9573045,-10.307008,65.27254901960784
-5.957489,-10.287926,65.27254901960784
-5.9576726,-10.268138,65.27254901960784
-5.9578547,-10.247677,65.27254901960784
-5.9580364,-10.226574,65.27254901960784
-5.9582167,-10.204861,65.27254901960784
-5.958396,-10.182568,65.27254901960784
-5.958574,-10.159722,65.27254901960784
-5.958751,-10.136354,65.27254901960784
-5.958927,-10.112491,65.27254901960784
-5.959102,-10.088158,65.27254901960784
-5.9592757,-10.06338,65.27254901960784
-5.959449,-10.038183,65.27254901960784
-5.9596205,-10.01259,65.27254901960784
-5.959791,-9.986625,65.27254901960784
-5.959961,-9.960309,65.27254901960784
-5.9601293,-9.933664,65.27254901960784
-5.960297,-9.906711,65.27254901960784
-5.9604635,-9.879468,65.27254901960784
-5.960629,-9.851956,65.27254901960784
-5.9607935,-9.824193,65.27254901960784
-5.960957,-9.796198,65.27254901960784
-5.9611197,-9.767985,65.27254901960784
-5.9612813,-9.739574,65.27254901960784
-5.961442,-9.7109785,65.27254901960784
-5.9616017,-9.682215,65.27254901960784
-5.9617605,-9.653297,65.27254901960784
-5.9619184,-9.62424,65.27254901960784
-5.962075,-9.595056,65.27254901960784
-5.962231,-9.565759,65.27254901960784
-5.962386,-9.536361,65.27254901960784
-5.9625406,-9.506875,65.27254901960784
-5.9626937,-9.477311,65.27254901960784
-5.9628463,-9.447682,65.27254901960784
-5.962998,-9.417997,65.27254901960784
-5.9631486,-9.3882675,65.27254901960784
-5.963299,-9.358502,65.27254901960784
-5.9634476,-9.328711,65.27254901960784
-5.963596,-9.298902,65.27254901960784
-5.9637437,-9.269084,65.27254901960784
-5.96389,-9.239265,65.27254901960784
-5.964036,-9.2094555,65.27254901960784
-5.9641814,-9.17966,65.27254901960784
-5.964326,-9.149887,65.27254901960784
-5.9644694,-9.120144,65.27254901960784
-5.9646125,-9.090437,65.27254901960784
-5.9647546,-9.060771,65.27254901960784
-5.964896,-9.031155,65.27254901960784
-5.965037,-9.001592,65.27254901960784
-5.965177,-8.972088,65.27254901960784
-5.9653163,-8.942649,65.27254901960784
-5.965455,-8.9132805,65.27254901960784
-5.965593,-8.883986,65.27254901960784
-5.96573,-8.854773,65.27254901960784
-5.965867,-8.825642,65.27254901960784
-5.966003,-8.796598,65.27254901960784
