x,y,sonar_depth
-19.453466,-8.0,64.88235294117646
-19.455921,-8.0,64.88235294117646
-19.458363,-8.0,64.88235294117646
-19.460794,-8.0,64.88235294117646
-19.463217,-8.0,64.88235294117646
-19.465628,-8.0,64.88235294117646
-19.468027,-8.0,64.88235294117646
-19.470417,-8.0,64.88235294117646
-19.472795,-8.0,64.88235294117646
-19.475163,-8.0,64.88235294117646
-19.477522,-8.0,64.88235294117646
-19.479868,-8.0,64.88235294117646
-19.482204,-8.0,64.88235294117646
-19.484531,-8.0,64.88235294117646
-19.486849,-8.0,64.88235294117646
-19.489155,-8.0,64.88235294117646
-19.491451,-8.0,64.88235294117646
-19.493736,-8.0,64.88235294117646
-19.496012,-8.0,64.88235294117646
-19.498278,-8.0,64.88235294117646
-19.500534,-8.0,64.88235294117646
-19.502779,-8.0,64.88235294117646
-19.505014,-8.0,64.88235294117646
-19.50724,-8.0,64.88235294117646
-19.509457,-8.0,64.88235294117646
-19.511662,-8.0,64.88235294117646
-19.513859,-8.0,64.88235294117646
-19.516045,-8.0,64.88235294117646
-19.52039,-8.0,64.88235294117646
-19.523209,-8.0,64.88235294117646
-19.526655,-8.0,64.88235294117646
-19.530708,-8.0,64.88235294117646
-19.535345,-8.0,64.88235294117646
-19.540548,-8.0,64.88235294117646
-19.546293,-8.0,64.88235294117646
-19.552563,-8.0,64.88235294117646
-19.559336,-8.0,64.88235294117646
-19.566595,-8.0,64.88235294117646
-19.574324,-8.0,64.88235294117646
-19.5825,-8.0,64.88235294117646
-19.591112,-8.0,64.88235294117646
-19.60014,-8.0,64.88235294117646
-19.609566,-8.0,64.88235294117646
-19.619377,-8.0,64.88235294117646
-19.629559,-8.0,64.88235294117646
-19.640093,-8.0,64.88235294117646
-19.650969,-8.0,64.88235294117646
-19.66217,-8.0,64.88235294117646
-19.673683,-8.0,64.88235294117646
-19.685497,-8.0,64.88235294117646
-19.6976,-8.0,64.88235294117646
-19.709976,-8.0,64.88235294117646
-19.722614,-8.0,64.88235294117646
-19.735506,-8.0,64.88235294117646
-19.748638,-8.0,64.88235294117646
-19.762,-8.0,64.88235294117646
-19.775581,-8.0,64.88235294117646
-19.789373,-8.0,64.88235294117646
-19.803364,-8.0,64.88235294117646
-19.817545,-8.0,64.88235294117646
-19.83191,-8.0,64.88235294117646
-19.846445,-8.0,64.88235294117646
-19.861145,-8.0,64.88235294117646
-19.876003,-8.0,64.88235294117646
-19.891008,-8.0,64.88235294117646
-19.906155,-8.0,64.88235294117646
-19.921434,-8.0,64.88235294117646
-19.93684,-8.0,64.88235294117646
-19.952366,-8.0,64.88235294117646
-19.968004,-8.0,64.88235294117646
-19.98375,-8.0,64.88235294117646
-19.999596,-8.0,64.88235294117646
-20.015535,-8.0,64.88235294117646
-20.031565,-8.0,64.88235294117646
-20.047678,-8.0,64.88235294117646
-20.063868,-8.0,64.88235294117646
-20.080132,-8.0,64.88235294117646
-20.096464,-8.0,64.88235294117646
-20.112858,-8.0,64.88235294117646
-20.129313,-8.0,64.88235294117646
-20.145819,-8.0,64.88235294117646
-20.162376,-8.0,64.88235294117646
-20.178982,-8.0,64.88235294117646
-20.195627,-8.0,64.88235294117646
-20.21231,-8.0,64.88235294117646
-20.229029,-8.0,64.88235294117646
-20.245777,-8.0,64.88235294117646
-20.262554,-8.0,64.88235294117646
-20.279354,-8.0,64.88235294117646
-20.296177,-8.0,64.88235294117646
-20.313017,-8.0,64.88235294117646
-20.329872,-8.0,64.88235294117646
-20.346739,-8.0,64.88235294117646
-20.363617,-8.0,64.88235294117646
-20.3805,-8.0,64.88235294117646
-20.397388,-8.0,64.88235294117646
-20.41428,-8.0,64.88235294117646
-20.43117,-8.0,64.88235294117646
-20.44806,-8.0,64.88235294117646
-20.464943,-8.0,64.88235294117646
-20.48182,-8.0,64.88235294117646
-20.498688,-8.0,64.88235294117646
-20.515547,-8.0,64.88235294117646
-20.532393,-8.0,64.88235294117646
-20.549225,-8.0,64.88235294117646
-20.56604,-8.0,64.88235294117646
-20.582838,-8.0,64.88235294117646
-20.599619,-8.0,64.88235294117646
-20.616379,-8.0,64.88235294117646
-20.633116,-8.0,64.88235294117646
-20.64983,-8.0,64.88235294117646
-20.66652,-8.0,64.88235294117646
-20.683184,-8.0,64.88235294117646
-20.699821,-8.0,64.88235294117646
-20.71643,-8.0,64.88235294117646
-20.73301,-8.0,64.88235294117646
-20.74956,-8.0,64.88235294117646
-20.766077,-8.0,64.88235294117646
-20.782562,-8.0,64.88235294117646
-20.799015,-8.0,64.88235294117646
-20.815434,-8.0,64.88235294117646
-20.831818,-8.0,64.88235294117646
-20.848164,-8.0,64.88235294117646
-20.864475,-8.0,64.88235294117646
-20.880749,-8.0,64.88235294117646
-20.896982,-8.0,64.88235294117646
-20.91318,-8.0,64.88235294117646
-20.929337,-8.0,64.88235294117646
-20.945454,-8.0,64.88235294117646
-20.961529,-8.0,64.88235294117646
-20.977564,-8.0,64.88235294117646
-20.993557,-8.0,64.88235294117646
-21.009508,-8.0,64.88235294117646
-21.025415,-8.0,64.88235294117646
-21.04128,-8.0,64.88235294117646
-21.0571,-8.0,64.88235294117646
-21.072878,-8.0,64.88235294117646
-21.08861,-8.0,64.88235294117646
-21.104298,-8.0,64.88235294117646
-21.119938,-8.0,64.88235294117646
-21.135534,-8.0,64.88235294117646
-21.151085,-8.0,64.88235294117646
-21.16659,-8.0,64.88235294117646
-21.182047,-8.0,64.88235294117646
-21.197458,-8.0,64.88235294117646
-21.21282,-8.0,64.88235294117646
-21.228138,-8.0,64.88235294117646
-21.243406,-8.0,64.88235294117646
-21.258627,-8.0,64.88235294117646
-21.2738,-8.0,64.88235294117646
-21.288923,-8.0,64.88235294117646
-21.304,-8.0,64.88235294117646
-21.319029,-8.0,64.88235294117646
-21.334007,-8.0,64.88235294117646
-21.348938,-8.0,64.88235294117646
-21.36382,-8.0,64.88235294117646
-21.378653,-8.0,64.88235294117646
-21.393435,-8.0,64.88235294117646
-21.408169,-8.0,64.88235294117646
-21.422853,-8.0,64.88235294117646
-21.43749,-8.0,64.88235294117646
-21.452076,-8.0,64.88235294117646
-21.466612,-8.0,64.88235294117646
-21.481098,-8.0,64.88235294117646
-21.495537,-8.0,64.88235294117646
-21.509924,-8.0,64.88235294117646
-21.524261,-8.0,64.88235294117646
-21.53855,-8.0,64.88235294117646
-21.552788,-8.0,64.88235294117646
-21.566977,-8.0,64.88235294117646
-21.581116,-8.0,64.88235294117646
-21.595205,-8.0,64.88235294117646
-21.609245,-8.0,64.88235294117646
-21.623234,-8.0,64.88235294117646
-21.637175,-8.0,64.88235294117646
-21.651066,-8.0,64.88235294117646
-21.664906,-8.0,64.88235294117646
-21.678698,-8.0,64.88235294117646
-21.692438,-8.0,64.88235294117646
-21.706131,-8.0,64.88235294117646
-21.719772,-8.0,64.88235294117646
-21.733366,-8.0,64.88235294117646
-21.74691,-8.0,64.88235294117646
-21.760405,-8.0,64.88235294117646
-21.77385,-8.0,64.88235294117646
-21.787245,-8.0,64.88235294117646
-21.800592,-8.0,64.88235294117646
-21.81389,-8.0,64.88235294117646
-21.827139,-8.0,64.88235294117646
-21.840338,-8.0,64.88235294117646
-21.853489,-8.0,64.88235294117646
-21.866592,-8.0,64.88235294117646
-21.879646,-8.0,64.88235294117646
-21.89265,-8.0,64.88235294117646
-21.905607,-8.0,64.88235294117646
-21.918516,-8.0,64.88235294117646
-21.931376,-8.0,64.88235294117646
-21.944187,-8.0,64.88235294117646
-21.956951,-8.0,64.88235294117646
-21.969667,-8.0,64.88235294117646
-21.982334,-8.0,64.88235294117646
-21.994955,-8.0,64.88235294117646
-22.007528,-8.0,64.88235294117646
-22.020052,-8.0,64.88235294117646
-22.03253,-8.0,64.88235294117646
-22.04496,-8.0,64.88235294117646
-22.057343,-8.0,64.88235294117646
-22.069677,-8.0,64.88235294117646
-22.081966,-8.0,64.88235294117646
-22.09421,-8.0,64.88235294117646
-22.106403,-8.0,64.88235294117646
-22.118553,-8.0,64.88235294117646
-22.130655,-8.0,64.88235294117646
-22.14271,-8.0,64.88235294117646
-22.154718,-8.0,64.88235294117646
-22.166681,-8.0,64.88235294117646
-22.178598,-8.0,64.88235294117646
-22.19047,-8.0,64.88235294117646
-22.202295,-8.0,64.88235294117646
-22.214075,-8.0,64.88235294117646
-22.22581,-8.0,64.88235294117646
-22.2375,-8.0,64.88235294117646
-22.249142,-8.0,64.88235294117646
-22.26074,-8.0,64.88235294117646
-22.272295,-8.0,64.88235294117646
-22.283802,-8.0,64.88235294117646
-22.295267,-8.0,64.88235294117646
-22.306686,-8.0,64.88235294117646
-22.31806,-8.0,64.88235294117646
-22.329391,-8.0,64.88235294117646
-22.340677,-8.0,64.88235294117646
-22.35192,-8.0,64.88235294117646
-22.363117,-8.0,64.88235294117646
-22.374271,-8.0,64.88235294117646
-22.385382,-8.0,64.88235294117646
-22.39645,-8.0,64.88235294117646
-22.407473,-8.0,64.88235294117646
-22.418453,-8.0,64.88235294117646
-22.429392,-8.0,64.88235294117646
-22.440285,-8.0,64.88235294117646
-22.451138,-8.0,64.88235294117646
-22.461946,-8.0,64.88235294117646
-22.472712,-8.0,64.88235294117646
-22.483435,-8.0,64.88235294117646
-22.494116,-8.0,64.88235294117646
-22.504755,-8.0,64.88235294117646
-22.515352,-8.0,64.88235294117646
-22.525908,-8.0,64.88235294117646
-22.53642,-8.0,64.88235294117646
-22.546892,-8.0,64.88235294117646
-22.557323,-8.0,64.88235294117646
-22.567713,-8.0,64.88235294117646
-22.57806,-8.0,64.88235294117646
-22.588366,-8.0,64.88235294117646
-22.59863,-8.0,64.88235294117646
-22.608856,-8.0,64.88235294117646
-22.619041,-8.0,64.88235294117646
-22.629185,-8.0,64.88235294117646
-22.639288,-8.0,64.88235294117646
-22.64935,-8.0,64.88235294117646
-22.659372,-8.0,64.88235294117646
-22.669355,-8.0,64.88235294117646
-22.679298,-8.0,64.88235294117646
-22.689201,-8.0,64.88235294117646
-22.699064,-8.0,64.88235294117646
-22.708887,-8.0,64.88235294117646
-22.718672,-8.0,64.88235294117646
-22.728418,-8.0,64.88235294117646
-22.738125,-8.0,64.88235294117646
-22.747791,-8.0,64.88235294117646
-22.75742,-8.0,64.88235294117646
-22.76701,-8.0,64.88235294117646
-22.776562,-8.0,64.88235294117646
-22.786074,-8.0,64.88235294117646
-22.79555,-8.0,64.88235294117646
-22.804985,-8.0,64.88235294117646
-22.814384,-8.0,64.88235294117646
-22.823746,-8.0,64.88235294117646
-22.833069,-8.0,64.88235294117646
-22.842354,-8.0,64.88235294117646
-22.8516,-8.0,64.88235294117646
-22.860811,-8.0,64.88235294117646
-22.869986,-8.0,64.88235294117646
-22.879122,-8.0,64.88235294117646
-22.888222,-8.0,64.88235294117646
-22.897284,-8.0,64.88235294117646
-22.90631,-8.0,64.88235294117646
-22.915298,-8.0,64.88235294117646
-22.924252,-8.0,64.88235294117646
-22.933168,-8.0,64.88235294117646
-22.942049,-8.0,64.88235294117646
-22.950893,-8.0,64.88235294117646
-22.959702,-8.0,64.88235294117646
-22.968473,-8.0,64.88235294117646
-22.977211,-8.0,64.88235294117646
-22.985912,-8.0,64.88235294117646
-22.99458,-8.0,64.88235294117646
-23.00321,-8.0,64.88235294117646
-23.011805,-8.0,64.88235294117646
-23.020367,-8.0,64.88235294117646
-23.028893,-8.0,64.88235294117646
-23.037382,-8.0,64.88235294117646
-23.04584,-8.0,64.88235294117646
-23.054262,-8.0,64.88235294117646
-23.062649,-8.0,64.88235294117646
-23.071003,-8.0,64.88235294117646
-23.07932,-8.0,64.88235294117646
-23.087606,-8.0,64.88235294117646
-23.095858,-8.0,64.88235294117646
-23.104074,-8.0,64.88235294117646
-23.112259,-8.0,64.88235294117646
-23.120409,-8.0,64.88235294117646
-23.128527,-8.0,64.88235294117646
-23.13661,-8.0,64.88235294117646
-23.14466,-8.0,64.88235294117646
-23.152678,-8.0,64.88235294117646
-23.160664,-8.0,64.88235294117646
-23.168615,-8.0,64.88235294117646
-23.176535,-8.0,64.88235294117646
-23.184422,-8.0,64.88235294117646
-23.192276,-8.0,64.88235294117646
-23.200096,-8.0,64.88235294117646
-23.207888,-8.0,64.88235294117646
-23.215645,-8.0,64.88235294117646
-23.22337,-8.0,64.88235294117646
-23.231064,-8.0,64.88235294117646
-23.238726,-8.0,64.88235294117646
-23.246357,-8.0,64.88235294117646
-23.253956,-8.0,64.88235294117646
-23.261524,-8.0,64.88235294117646
-23.26906,-8.0,64.88235294117646
-23.276566,-8.0,64.88235294117646
-23.28404,-8.0,64.88235294117646
-23.291485,-8.0,64.88235294117646
-23.298897,-8.0,64.88235294117646
-23.306278,-8.0,64.88235294117646
-23.313631,-8.0,64.88235294117646
-23.320951,-8.0,64.88235294117646
-23.328243,-8.0,64.88235294117646
-23.335503,-8.0,64.88235294117646
-23.342733,-8.0,64.88235294117646
-23.349934,-8.0,64.88235294117646
-23.357105,-8.0,64.88235294117646
-23.364246,-8.0,64.88235294117646
-23.371357,-8.0,64.88235294117646
-23.378439,-8.0,64.88235294117646
-23.385492,-8.0,64.88235294117646
-23.392515,-8.0,64.88235294117646
-23.39951,-8.0,64.88235294117646
-23.406473,-8.0,64.88235294117646
-23.41341,-8.0,64.88235294117646
-23.420317,-8.0,64.88235294117646
-23.427195,-8.0,64.88235294117646
-23.434044,-8.0,64.88235294117646
-23.440866,-8.0,64.88235294117646
-23.447659,-8.0,64.88235294117646
-23.454424,-8.0,64.88235294117646
-23.461159,-8.0,64.88235294117646
-23.467867,-8.0,64.88235294117646
-23.474546,-8.0,64.88235294117646
-23.4812,-8.0,64.88235294117646
-23.487823,-8.0,64.88235294117646
-23.494421,-8.0,64.88235294117646
-23.50099,-8.0,64.88235294117646
-23.507532,-8.0,64.88235294117646
-23.514046,-8.0,64.88235294117646
-23.520533,-8.0,64.88235294117646
-23.526993,-8.0,64.88235294117646
-23.533426,-8.0,64.88235294117646
-23.539833,-8.0,64.88235294117646
-23.546211,-8.0,64.88235294117646
-23.552565,-8.0,64.88235294117646
-23.55889,-8.0,64.88235294117646
-23.56519,-8.0,64.88235294117646
-23.571463,-8.0,64.88235294117646
-23.57771,-8.0,64.88235294117646
-23.58393,-8.0,64.88235294117646
-23.590124,-8.0,64.88235294117646
-23.59629,-8.0,64.88235294117646
-23.602434,-8.0,64.88235294117646
-23.608551,-8.0,64.88235294117646
-23.614641,-8.0,64.88235294117646
-23.620707,-8.0,64.88235294117646
-23.626745,-8.0,64.88235294117646
-23.632761,-8.0,64.88235294117646
-23.638748,-8.0,64.88235294117646
-23.644712,-8.0,64.88235294117646
-23.650652,-8.0,64.88235294117646
-23.656565,-8.0,64.88235294117646
-23.662453,-8.0,64.88235294117646
-23.668318,-8.0,64.88235294117646
-23.674156,-8.0,64.88235294117646
-23.679972,-8.0,64.88235294117646
-23.68576,-8.0,64.88235294117646
-23.691526,-8.0,64.88235294117646
-23.697268,-8.0,64.88235294117646
-23.702984,-8.0,64.88235294117646
-23.708677,-8.0,64.88235294117646
-23.714346,-8.0,64.88235294117646
-23.71999,-8.0,64.88235294117646
-23.72561,-8.0,64.88235294117646
-23.731209,-8.0,64.88235294117646
-23.736782,-8.0,64.88235294117646
-23.742332,-8.0,64.88235294117646
-23.747858,-8.0,64.88235294117646
-23.75336,-8.0,64.88235294117646
-23.75884,-8.0,64.88235294117646
-23.764297,-8.0,64.88235294117646
-23.76973,-8.0,64.88235294117646
-23.77514,-8.0,64.88235294117646
-23.780527,-8.0,64.88235294117646
-23.78589,-8.0,64.88235294117646
-23.791233,-8.0,64.88235294117646
-23.796553,-8.0,64.88235294117646
-23.801847,-8.0,64.88235294117646
-23.807121,-8.0,64.88235294117646
-23.812374,-8.0,64.88235294117646
-23.817602,-8.0,64.88235294117646
-23.82281,-8.0,64.88235294117646
-23.827993,-8.0,64.88235294117646
-23.833157,-8.0,64.88235294117646
-23.838297,-8.0,64.88235294117646
-23.843416,-8.0,64.88235294117646
-23.848513,-8.0,64.88235294117646
-23.853588,-8.0,64.88235294117646
-23.858643,-8.0,64.88235294117646
-23.863674,-8.0,64.88235294117646
-23.868685,-8.0,64.88235294117646
-23.873674,-8.0,64.88235294117646
-23.878643,-8.0,64.88235294117646
-23.883589,-8.0,64.88235294117646
-23.888515,-8.0,64.88235294117646
-23.89342,-8.0,64.88235294117646
-23.898304,-8.0,64.88235294117646
-23.903166,-8.0,64.88235294117646
-23.908009,-8.0,64.88235294117646
-23.91283,-8.0,64.88235294117646
-23.917631,-8.0,64.88235294117646
-23.922411,-8.0,64.88235294117646
-23.927172,-8.0,64.88235294117646
-23.931911,-8.0,64.88235294117646
-23.93663,-8.0,64.88235294117646
-23.941328,-8.0,64.88235294117646
-23.946009,-8.0,64.88235294117646
-23.950666,-8.0,64.88235294117646
-23.955305,-8.0,64.88235294117646
-23.959925,-8.0,64.88235294117646
-23.964523,-8.0,64.88235294117646
-23.969103,-8.0,64.88235294117646
-23.973663,-8.0,64.88235294117646
-23.978203,-8.0,64.88235294117646
-23.982725,-8.0,64.88235294117646
-23.987226,-8.0,64.88235294117646
-23.991709,-8.0,64.88235294117646
-23.996172,-8.0,64.88235294117646
-24.000614,-8.0,64.88235294117646
-24.00504,-8.0,64.88235294117646
-24.009445,-8.0,64.88235294117646
-24.013832,-8.0,64.88235294117646
-24.0182,-8.0,64.88235294117646
-24.022549,-8.0,64.88235294117646
-24.026878,-8.0,64.88235294117646
-24.03119,-8.0,64.88235294117646
-24.035484,-8.0,64.88235294117646
-24.039759,-8.0,64.88235294117646
-24.044016,-8.0,64.88235294117646
-24.048254,-8.0,64.88235294117646
-24.052473,-8.0,64.88235294117646
-24.056675,-8.0,64.88235294117646
-24.060858,-8.0,64.88235294117646
-24.065023,-8.0,64.88235294117646
-24.06917,-8.0,64.88235294117646
-24.073301,-8.0,64.88235294117646
-24.077412,-8.0,64.88235294117646
-24.081507,-8.0,64.88235294117646
-24.085583,-8.0,64.88235294117646
-24.089642,-8.0,64.88235294117646
-24.093683,-8.0,64.88235294117646
-24.097706,-8.0,64.88235294117646
-24.101713,-8.0,64.88235294117646
-24.105701,-8.0,64.88235294117646
-24.109674,-8.0,64.88235294117646
-24.113628,-8.0,64.88235294117646
-24.117565,-8.0,64.88235294117646
-24.121487,-8.0,64.88235294117646
-24.125391,-8.0,64.88235294117646
-24.129276,-8.0,64.88235294117646
-24.133146,-8.0,64.88235294117646
-24.137001,-8.0,64.88235294117646
-24.140837,-8.0,64.88235294117646
-24.144657,-8.0,64.88235294117646
-24.14846,-8.0,64.88235294117646
-24.152246,-8.0,64.88235294117646
-24.156017,-8.0,64.88235294117646
-24.159771,-8.0,64.88235294117646
-24.16351,-8.0,64.88235294117646
-24.16723,-8.0,64.88235294117646
-24.170937,-8.0,64.88235294117646
-24.174625,-8.0,64.88235294117646
-24.178299,-8.0,64.88235294117646
-24.181957,-8.0,64.88235294117646
-24.185598,-8.0,64.88235294117646
-24.189224,-8.0,64.88235294117646
-24.192835,-8.0,64.88235294117646
-24.196428,-8.0,64.88235294117646
-24.200006,-8.0,64.88235294117646
-24.203571,-8.0,64.88235294117646
-24.207119,-8.0,64.88235294117646
-24.21065,-8.0,64.88235294117646
-24.214167,-8.0,64.88235294117646
-24.217669,-8.0,64.88235294117646
-24.221155,-8.0,64.88235294117646
-24.224627,-8.0,64.88235294117646
-24.228083,-8.0,64.88235294117646
-24.231524,-8.0,64.88235294117646
-24.234951,-8.0,64.88235294117646
-24.238361,-8.0,64.88235294117646
-24.241758,-8.0,64.88235294117646
-24.24514,-8.0,64.88235294117646
-24.248507,-8.0,64.88235294117646
-24.251858,-8.0,64.88235294117646
-24.255196,-8.0,64.88235294117646
-24.258518,-8.0,64.88235294117646
-24.261827,-8.0,64.88235294117646
-24.265121,-8.0,64.88235294117646
-24.268402,-8.0,64.88235294117646
-24.271667,-8.0,64.88235294117646
-24.274918,-8.0,64.88235294117646
-24.278154,-8.0,64.88235294117646
-24.281378,-8.0,64.88235294117646
-24.284586,-8.0,64.88235294117646
-24.28778,-8.0,64.88235294117646
-24.290962,-8.0,64.88235294117646
-24.294128,-8.0,64.88235294117646
-24.297281,-8.0,64.88235294117646
-24.30042,-8.0,64.88235294117646
-24.303547,-8.0,64.88235294117646
-24.30666,-8.0,64.88235294117646
-24.309757,-8.0,64.88235294117646
-24.312841,-8.0,64.88235294117646
-24.315914,-8.0,64.88235294117646
-24.318972,-8.0,64.88235294117646
-24.322016,-8.0,64.88235294117646
-24.325047,-8.0,64.88235294117646
-24.328064,-8.0,64.88235294117646
-24.33107,-8.0,64.88235294117646
-24.33406,-8.0,64.88235294117646
-24.33704,-8.0,64.88235294117646
-24.340004,-8.0,64.88235294117646
-24.342957,-8.0,64.88235294117646
-24.345896,-8.0,64.88235294117646
-24.348824,-8.0,64.88235294117646
-24.351736,-8.0,64.88235294117646
-24.354637,-8.0,64.88235294117646
-24.357527,-8.0,64.88235294117646
-24.360401,-8.0,64.88235294117646
-24.363264,-8.0,64.88235294117646
-24.366116,-8.0,64.88235294117646
-24.368954,-8.0,64.88235294117646
-24.371778,-8.0,64.88235294117646
-24.374592,-8.0,64.88235294117646
-24.377392,-8.0,64.88235294117646
-24.38018,-8.0,64.88235294117646
-24.382957,-8.0,64.88235294117646
-24.385721,-8.0,64.88235294117646
-24.388472,-8.0,64.88235294117646
-24.391212,-8.0,64.88235294117646
-24.39394,-8.0,64.88235294117646
-24.396656,-8.0,64.88235294117646
-24.399359,-8.0,64.88235294117646
-24.402052,-8.0,64.88235294117646
-24.404732,-8.0,64.88235294117646
-24.4074,-8.0,64.88235294117646
-24.410055,-8.0,64.88235294117646
-24.4127,-8.0,64.88235294117646
-24.415335,-8.0,64.88235294117646
-24.417955,-8.0,64.88235294117646
-24.420565,-8.0,64.88235294117646
-24.423164,-8.0,64.88235294117646
-24.42575,-8.0,64.88235294117646
-24.428328,-8.0,64.88235294117646
-24.430891,-8.0,64.88235294117646
-24.433445,-8.0,64.88235294117646
-24.435986,-8.0,64.88235294117646
-24.438517,-8.0,64.88235294117646
-24.441036,-8.0,64.88235294117646
-24.443544,-8.0,64.88235294117646
-24.446041,-8.0,64.88235294117646
-24.448528,-8.0,64.88235294117646
-24.451004,-8.0,64.88235294117646
-24.453468,-8.0,64.88235294117646
-24.455921,-8.0,64.88235294117646
-24.458364,-8.0,64.88235294117646
-24.460796,-8.0,64.88235294117646
-24.463217,-8.0,64.88235294117646
-24.465628,-8.0,64.88235294117646
-24.468027,-8.0,64.88235294117646
-24.470417,-8.0,64.88235294117646
-24.472795,-8.0,64.88235294117646
-24.475164,-8.0,64.88235294117646
-24.477522,-8.0,64.88235294117646
-24.47987,-8.0,64.88235294117646
-24.482206,-8.0,64.88235294117646
-24.484533,-8.0,64.88235294117646
-24.486849,-8.0,64.88235294117646
-24.489155,-8.0,64.88235294117646
-24.491451,-8.0,64.88235294117646
-24.493736,-8.0,64.88235294117646
-24.496014,-8.0,64.88235294117646
-24.498278,-8.0,64.88235294117646
-24.500534,-8.0,64.88235294117646
-24.502779,-8.0,64.88235294117646
-24.505014,-8.0,64.88235294117646
-24.50724,-8.0,64.88235294117646
-24.509457,-8.0,64.88235294117646
-24.511663,-8.0,64.88235294117646
-24.513859,-8.0,64.88235294117646
-24.516047,-8.0,64.88235294117646
-24.520391,-8.0,64.88235294117646
-24.523209,-8.0,64.88235294117646
-24.526655,-8.0,64.88235294117646
-24.530708,-8.0,64.88235294117646
-24.535347,-8.0,64.88235294117646
-24.540548,-8.0,64.88235294117646
-24.546293,-8.0,64.88235294117646
-24.552563,-8.0,64.88235294117646
-24.559338,-8.0,64.88235294117646
-24.566597,-8.0,64.88235294117646
-24.574324,-8.0,64.88235294117646
-24.582502,-8.0,64.88235294117646
-24.591112,-8.0,64.88235294117646
-24.60014,-8.0,64.88235294117646
-24.609566,-8.0,64.88235294117646
-24.619377,-8.0,64.88235294117646
-24.629559,-8.0,64.88235294117646
-24.640093,-8.0,64.88235294117646
-24.650969,-8.0,64.88235294117646
-24.66217,-8.0,64.88235294117646
-24.673685,-8.0,64.88235294117646
-24.6855,-8.0,64.88235294117646
-24.6976,-8.0,64.88235294117646
-24.709976,-8.0,64.88235294117646
-24.722616,-8.0,64.88235294117646
-24.735506,-8.0,64.88235294117646
-24.748638,-8.0,64.88235294117646
-24.762001,-8.0,64.88235294117646
-24.775581,-8.0,64.88235294117646
-24.789373,-8.0,64.88235294117646
-24.803364,-8.0,64.88235294117646
-24.817547,-8.0,64.88235294117646
-24.83191,-8.0,64.88235294117646
-24.846445,-8.0,64.88235294117646
-24.861147,-8.0,64.88235294117646
-24.876003,-8.0,64.88235294117646
-24.891008,-8.0,64.88235294117646
-24.906155,-8.0,64.88235294117646
-24.921434,-8.0,64.88235294117646
-24.93684,-8.0,64.88235294117646
-24.952366,-8.0,64.88235294117646
-24.968004,-8.0,64.88235294117646
-24.983751,-8.0,64.88235294117646
-24.999596,-8.0,64.88235294117646
-25.015537,-8.0,64.88235294117646
-25.031567,-8.0,64.88235294117646
-25.047678,-8.0,64.88235294117646
-25.06387,-8.0,64.88235294117646
-25.080133,-8.0,64.88235294117646
-25.096464,-8.0,64.88235294117646
-25.11286,-8.0,64.88235294117646
-25.129313,-8.0,64.88235294117646
-25.14582,-8.0,64.88235294117646
-25.162378,-8.0,64.88235294117646
-25.178982,-8.0,64.88235294117646
-25.195627,-8.0,64.88235294117646
-25.21231,-8.0,64.88235294117646
-25.229029,-8.0,64.88235294117646
-25.245777,-8.0,64.88235294117646
-25.262554,-8.0,64.88235294117646
-25.279354,-8.0,64.88235294117646
-25.296177,-8.0,64.88235294117646
-25.313017,-8.0,64.88235294117646
-25.329872,-8.0,64.88235294117646
-25.346739,-8.0,64.88235294117646
-25.363617,-8.0,64.88235294117646
-25.3805,-8.0,64.88235294117646
-25.397388,-8.0,64.88235294117646
-25.41428,-8.0,64.88235294117646
-25.431171,-8.0,64.88235294117646
-25.44806,-8.0,64.88235294117646
-25.464943,-8.0,64.88235294117646
-25.481821,-8.0,64.88235294117646
-25.49869,-8.0,64.88235294117646
-25.515547,-8.0,64.88235294117646
-25.532393,-8.0,64.88235294117646
-25.549225,-8.0,64.88235294117646
-25.56604,-8.0,64.88235294117646
-25.58284,-8.0,64.88235294117646
-25.599619,-8.0,64.88235294117646
-25.616379,-8.0,64.88235294117646
-25.633116,-8.0,64.88235294117646
-25.64983,-8.0,64.88235294117646
-25.666521,-8.0,64.88235294117646
-25.683186,-8.0,64.88235294117646
-25.699821,-8.0,64.88235294117646
-25.71643,-8.0,64.88235294117646
-25.733011,-8.0,64.88235294117646
-25.74956,-8.0,64.88235294117646
-25.766077,-8.0,64.88235294117646
-25.782564,-8.0,64.88235294117646
-25.799015,-8.0,64.88235294117646
-25.815434,-8.0,64.88235294117646
-25.831818,-8.0,64.88235294117646
-25.848166,-8.0,64.88235294117646
-25.864475,-8.0,64.88235294117646
-25.880749,-8.0,64.88235294117646
-25.896984,-8.0,64.88235294117646
-25.91318,-8.0,64.88235294117646
-25.929337,-8.0,64.88235294117646
-25.945454,-8.0,64.88235294117646
-25.96153,-8.0,64.88235294117646
-25.977564,-8.0,64.88235294117646
-25.993557,-8.0,64.88235294117646
-26.009508,-8.0,64.88235294117646
-26.025415,-8.0,64.88235294117646
-26.04128,-8.0,64.88235294117646
-26.057102,-8.0,64.88235294117646
-26.072878,-8.0,64.88235294117646
-26.08861,-8.0,64.88235294117646
-26.104298,-8.0,64.88235294117646
-26.11994,-8.0,64.88235294117646
-26.135536,-8.0,64.88235294117646
-26.151085,-8.0,64.88235294117646
-26.16659,-8.0,64.88235294117646
-26.182047,-8.0,64.88235294117646
-26.197458,-8.0,64.88235294117646
-26.212822,-8.0,64.88235294117646
